Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,16,598,0.209984682493483,48,-159.432781000000006,21.965627999999999,-159.312000000000012,22.137399700000000,54.887090764456602
,0,16,590,0.213937625368907,49,-159.432781000000006,21.965627999999999,-159.586666699999995,22.114249999999998,135.996858470533823
,0,16,608,0.216578794386290,50,-159.432781000000006,21.965627999999999,-159.466388899999998,22.179583330000000,98.927022293318558
,0,17,554,0.024994065415610,1,-159.461281000000014,21.972674999999999,-159.466939999999994,21.948329999999999,-103.086025494632963
,0,17,555,0.031706759256438,2,-159.461281000000014,21.972674999999999,-159.430537399999992,21.964919380000001,-14.158469585160153
,0,17,556,0.064543437353871,3,-159.461281000000014,21.972674999999999,-159.397205200000002,21.964919540000000,-6.901265692802051
,0,17,537,0.065816786156526,4,-159.461281000000014,21.972674999999999,-159.462205699999998,21.906864710000001,-90.805009687903052
,0,17,548,0.066239243874239,5,-159.461281000000014,21.972674999999999,-159.525536499999987,21.956585619999998,-165.942353853226251
,0,17,553,0.067385667478250,6,-159.461281000000014,21.972674999999999,-159.476799999999997,21.907100700000001,-103.314805220103366
,0,17,534,0.074935571951393,7,-159.461281000000014,21.972674999999999,-159.493872199999998,21.905197940000001,-115.780391158130485
,0,17,540,0.081607874104691,8,-159.461281000000014,21.972674999999999,-159.422206999999986,21.901029569999999,-61.392822723476215
,0,17,535,0.084557734040114,9,-159.461281000000014,21.972674999999999,-159.502600000000001,21.898900000000001,-119.251782359008345
,0,17,550,0.084912268467861,10,-159.461281000000014,21.972674999999999,-159.526499999999999,21.918300599999998,-140.181348744896525
,0,17,552,0.086012857097046,11,-159.461281000000014,21.972674999999999,-159.514999999999986,21.905500000000000,-128.648884884393823
,0,17,551,0.086464902625278,12,-159.461281000000014,21.972674999999999,-159.518100000000004,21.907499999999999,-131.081635869960337
,0,17,549,0.086737722626255,13,-159.461281000000014,21.972674999999999,-159.533871699999992,21.925198450000000,-146.814079860679982
,0,17,536,0.086886921138910,14,-159.461281000000014,21.972674999999999,-159.489632999999998,21.890543999999998,-109.044910146393548
,0,17,571,0.090055647698742,15,-159.461281000000014,21.972674999999999,-159.467722199999997,22.062500000000000,94.101563611486711
,0,17,576,0.090231189651928,16,-159.461281000000014,21.972674999999999,-159.387000000000000,22.023900000000001,34.590576293639586
,0,17,572,0.090452725310203,17,-159.461281000000014,21.972674999999999,-159.386799999999994,22.024000200000000,34.570905620552708
,0,17,557,0.092411993100842,18,-159.461281000000014,21.972674999999999,-159.368872600000003,21.971860090000000,-0.505253779952120
,0,17,538,0.094352556859899,19,-159.461281000000014,21.972674999999999,-159.451799999999992,21.878799999999998,-84.232910569408119
,0,17,539,0.095496484678760,20,-159.461281000000014,21.972674999999999,-159.429000000000002,21.882800000000000,-70.242897510929751
,0,17,533,0.099650556815270,21,-159.461281000000014,21.972674999999999,-159.517206700000003,21.890197430000001,-124.140082065117738
,0,17,574,0.103785470952268,22,-159.461281000000014,21.972674999999999,-159.400535800000000,22.056826319999999,54.176110495960543
,0,17,560,0.104539601998495,23,-159.461281000000014,21.972674999999999,-159.358599999999996,21.992300000000000,10.820216670435675
,0,17,570,0.104843752061678,24,-159.461281000000014,21.972674999999999,-159.497972199999992,22.070888889999999,110.484915534764056
,0,17,575,0.113776501027245,25,-159.461281000000014,21.972674999999999,-159.396199999999993,22.065999999999999,55.109673507797972
,0,17,573,0.113972321669096,26,-159.461281000000014,21.972674999999999,-159.395999999999987,22.066099200000000,55.055728710033613
,0,17,558,0.119406469787849,27,-159.461281000000014,21.972674999999999,-159.342206299999987,21.981569990000001,4.272112951318952
,0,17,581,0.121950684640742,28,-159.461281000000014,21.972674999999999,-159.395888899999989,22.075611110000001,57.573478132072843
,0,17,532,0.122610972161001,29,-159.461281000000014,21.972674999999999,-159.557207900000009,21.896310870000001,-141.477900699669931
,0,17,559,0.124110477341782,30,-159.461281000000014,21.972674999999999,-159.337999999999994,21.986999999999998,6.627928997393180
,0,17,569,0.127620860567235,31,-159.461281000000014,21.972674999999999,-159.536111099999999,22.076055560000000,125.898201651439848
,0,17,577,0.129514175231907,32,-159.461281000000014,21.972674999999999,-159.365000000000009,22.059300000000000,41.978038252674672
,0,17,547,0.130435601778224,33,-159.461281000000014,21.972674999999999,-159.586600000000004,21.936500500000001,-163.898721530591473
,0,17,580,0.130534578507009,34,-159.461281000000014,21.972674999999999,-159.376700000000000,22.072099999999999,49.612136277549055
,0,17,579,0.130675542417099,35,-159.461281000000014,21.972674999999999,-159.376599999999996,22.072199999999999,49.607150261224469
,0,17,531,0.134980305646583,36,-159.461281000000014,21.972674999999999,-159.577208799999994,21.903534359999998,-149.187675714133178
,0,17,578,0.136722684151594,37,-159.461281000000014,21.972674999999999,-159.340537899999987,22.036816999999999,27.978448563393659
,0,17,595,0.137788600348510,38,-159.461281000000014,21.972674999999999,-159.378600000000006,22.082899999999999,53.126027280901333
,0,17,594,0.143758920370197,39,-159.461281000000014,21.972674999999999,-159.366199999999992,22.080500000000001,48.593878706236325
,0,17,593,0.143807773732859,40,-159.461281000000014,21.972674999999999,-159.365900000000011,22.080300000000001,48.451527151670149
,0,17,592,0.148087328917780,41,-159.461281000000014,21.972674999999999,-159.375799999999998,22.093599999999999,54.743788361711950
,0,17,591,0.149928476034945,42,-159.461281000000014,21.972674999999999,-159.385600000000011,22.102100400000001,59.683204655567245
,0,17,530,0.160525899322147,43,-159.461281000000014,21.972674999999999,-159.601099699999992,21.893812489999998,-150.575520896591911
,0,17,546,0.174367901982318,44,-159.461281000000014,21.972674999999999,-159.627211299999999,21.919090480000001,-162.102972579036134
,0,17,568,0.175836508355703,45,-159.461281000000014,21.972674999999999,-159.592500000000001,22.089722219999999,138.267069365630618
,0,17,596,0.180919023283912,46,-159.461281000000014,21.972674999999999,-159.327799999999996,22.094799999999999,42.456150137046343
,0,17,590,0.189116510092285,47,-159.461281000000014,21.972674999999999,-159.586666699999995,22.114249999999998,131.529661534575524
,0,17,588,0.200916393384974,48,-159.461281000000014,21.972674999999999,-159.600972200000001,22.117083330000000,134.048760102407357
,0,17,597,0.202559339936283,49,-159.461281000000014,21.972674999999999,-159.317204000000004,22.115055139999999,44.660606192979166
,0,17,544,0.202705392926119,50,-159.461281000000014,21.972674999999999,-159.663888899999989,21.966388890000001,-178.222911978920621
,0,18,549,0.005344385034080,1,-159.536082999999991,21.920332999999999,-159.533871699999992,21.925198450000000,65.558662621905825
,0,18,550,0.009796149180155,2,-159.536082999999991,21.920332999999999,-159.526499999999999,21.918300599999998,-11.974086573819658
,0,18,551,0.022092400910710,3,-159.536082999999991,21.920332999999999,-159.518100000000004,21.907499999999999,-35.512353159192450
,0,18,552,0.025778106563520,4,-159.536082999999991,21.920332999999999,-159.514999999999986,21.905500000000000,-35.128403346778455
,0,18,532,0.031989437784175,5,-159.536082999999991,21.920332999999999,-159.557207900000009,21.896310870000001,-131.328180609531671
,0,18,533,0.035559348713304,6,-159.536082999999991,21.920332999999999,-159.517206700000003,21.890197430000001,-57.937819078220322
,0,18,548,0.037755544216902,7,-159.536082999999991,21.920332999999999,-159.525536499999987,21.956585619999998,73.779393536187143
,0,18,535,0.039755311318102,8,-159.536082999999991,21.920332999999999,-159.502600000000001,21.898900000000001,-32.623952966512739
,0,18,531,0.044424382173418,9,-159.536082999999991,21.920332999999999,-159.577208799999994,21.903534359999998,-157.781476780361004
,0,18,534,0.044842186363322,10,-159.536082999999991,21.920332999999999,-159.493872199999998,21.905197940000001,-19.725749453972341
,0,18,547,0.053041072248319,11,-159.536082999999991,21.920332999999999,-159.586600000000004,21.936500500000001,162.253208999220931
,0,18,536,0.055181401042375,12,-159.536082999999991,21.920332999999999,-159.489632999999998,21.890543999999998,-32.672590299682881
,0,18,553,0.060741813047432,13,-159.536082999999991,21.920332999999999,-159.476799999999997,21.907100700000001,-12.582490680563863
,0,18,530,0.070217581342213,14,-159.536082999999991,21.920332999999999,-159.601099699999992,21.893812489999998,-157.809302913804913
,0,18,554,0.074596155785667,15,-159.536082999999991,21.920332999999999,-159.466939999999994,21.948329999999999,22.043736516509636
,0,18,537,0.075094941845726,16,-159.536082999999991,21.920332999999999,-159.462205699999998,21.906864710000001,-10.331910888242342
,0,18,546,0.091136770388477,17,-159.536082999999991,21.920332999999999,-159.627211299999999,21.919090480000001,-179.218829488069559
,0,18,538,0.093960705499693,18,-159.536082999999991,21.920332999999999,-159.451799999999992,21.878799999999998,-26.233168665463527
,0,18,539,0.113470238291799,19,-159.536082999999991,21.920332999999999,-159.429000000000002,21.882800000000000,-19.315758402418862
,0,18,555,0.114576694667216,20,-159.536082999999991,21.920332999999999,-159.430537399999992,21.964919380000001,22.901001005392107
,0,18,540,0.115500501235995,21,-159.536082999999991,21.920332999999999,-159.422206999999986,21.901029569999999,-9.620907998279582
,0,18,544,0.135850995868642,22,-159.536082999999991,21.920332999999999,-159.663888899999989,21.966388890000001,160.182962617487448
,0,18,545,0.140803355538626,23,-159.536082999999991,21.920332999999999,-159.672212199999990,21.956311130000000,165.195576410977708
,0,18,556,0.145859531337546,24,-159.536082999999991,21.920332999999999,-159.397205200000002,21.964919540000000,17.799160881275483
,0,18,570,0.155304568800573,25,-159.536082999999991,21.920332999999999,-159.497972199999992,22.070888889999999,75.794884468876276
,0,18,569,0.155722562535311,26,-159.536082999999991,21.920332999999999,-159.536111099999999,22.076055560000000,90.010338973282600
,0,18,571,0.157748707968209,27,-159.536082999999991,21.920332999999999,-159.467722199999997,22.062500000000000,64.319491635539308
,0,18,543,0.158448103705881,28,-159.536082999999991,21.920332999999999,-159.682211599999988,21.981588479999999,157.257112157452639
,0,18,557,0.174969594135736,29,-159.536082999999991,21.920332999999999,-159.368872600000003,21.971860090000000,17.127058884429456
,0,18,568,0.178537351109535,30,-159.536082999999991,21.920332999999999,-159.592500000000001,22.089722219999999,108.420921834508519
,0,18,542,0.178952405073388,31,-159.536082999999991,21.920332999999999,-159.708879300000007,21.966866880000001,164.927863938757469
,0,18,576,0.181526483957569,32,-159.536082999999991,21.920332999999999,-159.387000000000000,22.023900000000001,34.787459682991553
,0,18,572,0.181747909052179,33,-159.536082999999991,21.920332999999999,-159.386799999999994,22.024000200000000,34.777430015940823
,0,18,567,0.182833759137483,34,-159.536082999999991,21.920332999999999,-159.692210600000010,22.015476870000001,148.641947718909108
,0,18,560,0.191518835569764,35,-159.536082999999991,21.920332999999999,-159.358599999999996,21.992300000000000,22.071900928052720
,0,18,541,0.191526344432546,36,-159.536082999999991,21.920332999999999,-159.720545799999996,21.971867610000000,164.390874573120271
,0,18,574,0.192362859805264,37,-159.536082999999991,21.920332999999999,-159.400535800000000,22.056826319999999,45.199266140036507
,0,18,566,0.200101194099894,38,-159.536082999999991,21.920332999999999,-159.695833300000004,22.040833330000002,142.972594392165234
,0,18,590,0.200405872156207,39,-159.536082999999991,21.920332999999999,-159.586666699999995,22.114249999999998,104.619949047048010
,0,18,575,0.201955758962202,40,-159.536082999999991,21.920332999999999,-159.396199999999993,22.065999999999999,46.160404400345008
,0,18,573,0.202165852585053,41,-159.536082999999991,21.920332999999999,-159.395999999999987,22.066099200000000,46.138993845239462
,0,18,558,0.203317839225071,42,-159.536082999999991,21.920332999999999,-159.342206299999987,21.981569990000001,17.528999688744715
,0,18,588,0.207174565600487,43,-159.536082999999991,21.920332999999999,-159.600972200000001,22.117083330000000,108.252802713307460
,0,18,559,0.209000870280481,44,-159.536082999999991,21.920332999999999,-159.337999999999994,21.986999999999998,18.601222595395381
,0,18,581,0.209202478761565,45,-159.536082999999991,21.920332999999999,-159.395888899999989,22.075611110000001,47.922442326699255
,0,19,430,0.004794694354538,1,-157.804875000000010,21.390491999999998,-157.809474999999992,21.391844440000000,163.616205280287659
,0,19,431,0.005847897266529,2,-157.804875000000010,21.390491999999998,-157.809899999999999,21.387500800000002,-149.236198013894523
,0,19,433,0.005868942749751,3,-157.804875000000010,21.390491999999998,-157.809799999999996,21.387300000000000,-147.051846843408327
,0,19,434,0.012777769076117,4,-157.804875000000010,21.390491999999998,-157.792808299999990,21.386288889999999,-19.204405995491950
,0,19,432,0.013778791275001,5,-157.804875000000010,21.390491999999998,-157.801700000000011,21.403900000000000,76.677811344217460
,0,19,427,0.017799474402342,6,-157.804875000000010,21.390491999999998,-157.816599999999994,21.377099999999999,-131.202882760944419
,0,19,429,0.018888318543017,7,-157.804875000000010,21.390491999999998,-157.810587800000008,21.408495680000001,107.604904677048935
,0,19,426,0.023173649295415,8,-157.804875000000010,21.390491999999998,-157.822255500000011,21.375164370000000,-138.591361100324775
,0,19,442,0.028058284657932,9,-157.804875000000010,21.390491999999998,-157.783922600000011,21.371830159999998,-41.690749234713707
,0,19,474,0.029233780301079,10,-157.804875000000010,21.390491999999998,-157.829475000000002,21.406286110000000,147.298036217211120
,0,19,471,0.033016525612300,11,-157.804875000000010,21.390491999999998,-157.803921000000003,21.423494739999999,88.344229701449706
,0,19,419,0.035354981471944,12,-157.804875000000010,21.390491999999998,-157.840111100000001,21.393388890000001,175.300072285314855
,0,19,443,0.035446762289945,13,-157.804875000000010,21.390491999999998,-157.778600000000012,21.366699199999999,-42.161783881172298
,0,19,441,0.035587473765359,14,-157.804875000000010,21.390491999999998,-157.778500000000008,21.366599999999998,-42.172103347276064
,0,19,436,0.037920090935575,15,-157.804875000000010,21.390491999999998,-157.807534000000004,21.352665250000001,-94.020945118139764
,0,19,435,0.042500758589579,16,-157.804875000000010,21.390491999999998,-157.818399999999997,21.350200699999998,-108.555893179631099
,0,19,421,0.043822146608511,17,-157.804875000000010,21.390491999999998,-157.848638899999997,21.388233329999998,-177.045566332757375
,0,19,477,0.046321698310909,18,-157.804875000000010,21.390491999999998,-157.786976600000003,21.433216080000001,67.269726479332547
,0,19,415,0.047789545488841,19,-157.804875000000010,21.390491999999998,-157.850444399999986,21.404888889999999,162.466939609973281
,0,19,473,0.052670943382850,20,-157.804875000000010,21.390491999999998,-157.837299999999999,21.431999200000000,127.996589397967412
,0,19,472,0.052671573823072,21,-157.804875000000010,21.390491999999998,-157.837299999999999,21.431999999999999,127.996053668899549
,0,19,439,0.054857302968716,22,-157.804875000000010,21.390491999999998,-157.766799999999989,21.350999999999999,-46.046567353875496
,0,19,440,0.054857446949721,23,-157.804875000000010,21.390491999999998,-157.766799999999989,21.350999800000000,-46.046712338682148
,0,19,437,0.055619969353262,24,-157.804875000000010,21.390491999999998,-157.810589899999997,21.335166409999999,-95.897496150576146
,0,19,444,0.055664579603565,25,-157.804875000000010,21.390491999999998,-157.750699999999995,21.377700800000000,-13.284746830290045
,0,19,438,0.057545049241787,26,-157.804875000000010,21.390491999999998,-157.802400000000006,21.333000200000001,-87.534960649276258
,0,19,425,0.060011912059183,27,-157.804875000000010,21.390491999999998,-157.835904999999997,21.339124999999999,-121.135516459666462
,0,19,476,0.062279519604288,28,-157.804875000000010,21.390491999999998,-157.773087599999997,21.444048509999998,59.309594256370247
,0,19,389,0.063977905956865,29,-157.804875000000010,21.390491999999998,-157.791423600000002,21.327944160000001,-77.862955247907280
,0,19,428,0.066180862081587,30,-157.804875000000010,21.390491999999998,-157.823923400000012,21.327111680000002,-106.727690269314564
,0,19,417,0.066298258280680,31,-157.804875000000010,21.390491999999998,-157.870030600000007,21.378236110000000,-169.347035094300395
,0,19,470,0.069106217440977,32,-157.804875000000010,21.390491999999998,-157.829399999999993,21.455100000000002,110.786609320676817
,0,19,422,0.072821924052414,33,-157.804875000000010,21.390491999999998,-157.856700499999988,21.339333910000001,-135.371313923512048
,0,19,469,0.075366225253759,34,-157.804875000000010,21.390491999999998,-157.848890000000011,21.451670000000000,125.733429059995942
,0,19,391,0.076253154051429,35,-157.804875000000010,21.390491999999998,-157.771701500000006,21.321832969999999,-64.211887233419091
,0,19,420,0.077098250881575,36,-157.804875000000010,21.390491999999998,-157.880099999999999,21.373600000000000,-167.343995545250408
,0,19,475,0.077398944077345,37,-157.804875000000010,21.390491999999998,-157.858399999999989,21.446399700000001,133.752684647751437
,0,19,424,0.077685989013458,38,-157.804875000000010,21.390491999999998,-157.861400000000003,21.337199999999999,-136.686294175838100
,0,19,386,0.080654009484662,39,-157.804875000000010,21.390491999999998,-157.814757100000008,21.310445680000001,-97.037826738664862
,0,19,445,0.081832578408617,40,-157.804875000000010,21.390491999999998,-157.724999999999994,21.372699999999998,-12.557514110482780
,0,19,418,0.086024262315216,41,-157.804875000000010,21.390491999999998,-157.890863899999999,21.392958329999999,178.357095286239542
,0,19,423,0.086588201713810,42,-157.804875000000010,21.390491999999998,-157.873919400000005,21.338238890000000,-142.881401361003498
,0,19,447,0.086715607149928,43,-157.804875000000010,21.390491999999998,-157.727811099999997,21.350733330000001,-27.290033456899781
,0,19,478,0.088293277711280,44,-157.804875000000010,21.390491999999998,-157.737200000000001,21.447199999999999,39.961192158595793
,0,19,381,0.089380447335321,45,-157.804875000000010,21.390491999999998,-157.830590500000000,21.304890730000000,-106.720807225444290
,0,19,383,0.090305880544413,46,-157.804875000000010,21.390491999999998,-157.846146000000005,21.310168550000000,-117.194556717927341
,0,19,446,0.091038864717215,47,-157.804875000000010,21.390491999999998,-157.717000000000013,21.366700000000002,-15.149524679433208
,0,19,394,0.091493017323508,48,-157.804875000000010,21.390491999999998,-157.794399999999996,21.299600600000002,-83.425812498719736
,0,19,387,0.091920857034458,49,-157.804875000000010,21.390491999999998,-157.816701700000010,21.299335140000000,-97.392267865951524
,0,19,382,0.093344250433536,50,-157.804875000000010,21.390491999999998,-157.829299999999989,21.300400000000000,-105.168929100233640
,0,20,436,0.001090337820357,1,-157.806950000000001,21.353586000000000,-157.807534000000004,21.352665250000001,-122.385548439256581
,0,20,435,0.011939964660330,2,-157.806950000000001,21.353586000000000,-157.818399999999997,21.350200699999998,-163.529191415930683
,0,20,437,0.018775786741921,3,-157.806950000000001,21.353586000000000,-157.810589899999997,21.335166409999999,-101.178216481861881
,0,20,438,0.021082638868034,4,-157.806950000000001,21.353586000000000,-157.802400000000006,21.333000200000001,-77.536514076791775
,0,20,427,0.025417133906084,5,-157.806950000000001,21.353586000000000,-157.816599999999994,21.377099999999999,112.312942928932117
,0,20,426,0.026455328047621,6,-157.806950000000001,21.353586000000000,-157.822255500000011,21.375164370000000,125.348011039958493
,0,20,442,0.029378742737991,7,-157.806950000000001,21.353586000000000,-157.783922600000011,21.371830159999998,38.389098964257485
,0,20,389,0.029976208158229,8,-157.806950000000001,21.353586000000000,-157.791423600000002,21.327944160000001,-58.804660011130288
,0,20,443,0.031235853025640,9,-157.806950000000001,21.353586000000000,-157.778600000000012,21.366699199999999,24.822747269760008
,0,20,441,0.031285247258085,10,-157.806950000000001,21.353586000000000,-157.778500000000008,21.366599999999998,24.580972096815007
,0,20,428,0.031448146638915,11,-157.806950000000001,21.353586000000000,-157.823923400000012,21.327111680000002,-122.665026533333119
,0,20,425,0.032365298484639,12,-157.806950000000001,21.353586000000000,-157.835904999999997,21.339124999999999,-153.461074765531549
,0,20,433,0.033834247383383,13,-157.806950000000001,21.353586000000000,-157.809799999999996,21.387300000000000,94.831988537532808
,0,20,431,0.034042857680284,14,-157.806950000000001,21.353586000000000,-157.809899999999999,21.387500800000002,94.971227906908581
,0,20,434,0.035629576102479,15,-157.806950000000001,21.353586000000000,-157.792808299999990,21.386288889999999,66.614912181892308
,0,20,430,0.038341672580021,16,-157.806950000000001,21.353586000000000,-157.809474999999992,21.391844440000000,93.775959932348542
,0,20,439,0.040233193957240,17,-157.806950000000001,21.353586000000000,-157.766799999999989,21.350999999999999,-3.685243004150530
,0,20,440,0.040233206812792,18,-157.806950000000001,21.353586000000000,-157.766799999999989,21.350999800000000,-3.685527233561139
,0,20,386,0.043841054048830,19,-157.806950000000001,21.353586000000000,-157.814757100000008,21.310445680000001,-100.257792557435224
,0,20,391,0.047441665932285,20,-157.806950000000001,21.353586000000000,-157.771701500000006,21.321832969999999,-42.013586448385325
,0,20,432,0.050587163351980,21,-157.806950000000001,21.353586000000000,-157.801700000000011,21.403900000000000,84.043045206834776
,0,20,422,0.051751660066290,22,-157.806950000000001,21.353586000000000,-157.856700499999988,21.339333910000001,-164.014512324733062
,0,20,419,0.051806646345447,23,-157.806950000000001,21.353586000000000,-157.840111100000001,21.393388890000001,129.798795392117398
,0,20,381,0.054130421766534,24,-157.806950000000001,21.353586000000000,-157.830590500000000,21.304890730000000,-115.895569907843694
,0,20,421,0.054207027767057,25,-157.806950000000001,21.353586000000000,-157.848638899999997,21.388233329999998,140.270285505451000
,0,20,429,0.055030051304198,26,-157.806950000000001,21.353586000000000,-157.810587800000008,21.408495680000001,93.790341581467985
,0,20,387,0.055120336207517,27,-157.806950000000001,21.353586000000000,-157.816701700000010,21.299335140000000,-100.190209108049487
,0,20,394,0.055424957493533,28,-157.806950000000001,21.353586000000000,-157.794399999999996,21.299600600000002,-76.912883784636762
,0,20,424,0.056862144665852,29,-157.806950000000001,21.353586000000000,-157.861400000000003,21.337199999999999,-163.251534092310294
,0,20,474,0.057312103599608,30,-157.806950000000001,21.353586000000000,-157.829475000000002,21.406286110000000,113.142757846955178
,0,20,382,0.057691187333938,31,-157.806950000000001,21.353586000000000,-157.829299999999989,21.300400000000000,-112.793283806517508
,0,20,383,0.058492746392205,32,-157.806950000000001,21.353586000000000,-157.846146000000005,21.310168550000000,-132.074797363352786
,0,20,393,0.059958027297860,33,-157.806950000000001,21.353586000000000,-157.785313300000013,21.297668040000001,-68.846726704702888
,0,20,384,0.060639131167327,34,-157.806950000000001,21.353586000000000,-157.812722199999996,21.293222220000001,-95.462218650248161
,0,20,444,0.061201193444578,35,-157.806950000000001,21.353586000000000,-157.750699999999995,21.377700800000000,23.205179423034796
,0,20,385,0.064716273614862,36,-157.806950000000001,21.353586000000000,-157.815555600000010,21.289444440000000,-97.641498686146633
,0,20,378,0.066309420140809,37,-157.806950000000001,21.353586000000000,-157.852257100000003,21.305168999999999,-133.099541165563352
,0,20,415,0.067258823612302,38,-157.806950000000001,21.353586000000000,-157.850444399999986,21.404888889999999,130.291154596550086
,0,20,417,0.067725844545291,39,-157.806950000000001,21.353586000000000,-157.870030600000007,21.378236110000000,158.655851132436709
,0,20,423,0.068705416975030,40,-157.806950000000001,21.353586000000000,-157.873919400000005,21.338238890000000,-167.092627230156012
,0,20,471,0.069974329360041,41,-157.806950000000001,21.353586000000000,-157.803921000000003,21.423494739999999,87.519045019231200
,0,20,380,0.070135738817184,42,-157.806950000000001,21.353586000000000,-157.869472199999990,21.321805560000001,-153.055473797841756
,0,20,392,0.073120871821937,43,-157.806950000000001,21.353586000000000,-157.781599999999997,21.285000000000000,-69.715235940407297
,0,20,379,0.075011313120081,44,-157.806950000000001,21.353586000000000,-157.862699999999990,21.303400000000000,-138.006542262305175
,0,20,420,0.075838530418249,45,-157.806950000000001,21.353586000000000,-157.880099999999999,21.373600000000000,164.698233218938810
,0,20,447,0.079190297507583,46,-157.806950000000001,21.353586000000000,-157.727811099999997,21.350733330000001,-2.064411001678561
,0,20,388,0.081462940401736,47,-157.806950000000001,21.353586000000000,-157.788091699999995,21.274335919999999,-76.614868898269791
,0,20,477,0.082096810829450,48,-157.806950000000001,21.353586000000000,-157.786976600000003,21.433216080000001,75.919151330043690
,0,20,390,0.082504944758252,49,-157.806950000000001,21.353586000000000,-157.818091699999997,21.271836820000001,-97.761095684890975
